capacity,soc,current,half_voltage,final_voltage,timestamp_str,timestamp_num,currents,temperature
1003.92,83.66,75.61,1.65,3.3,2020-08-04T09:34:30,34470,100mA,35C
1003.75,83.65,75.64,1.65,3.3,2020-08-04T09:35:00,34500,100mA,35C
1003.58,83.63,75.6,1.65,3.3,2020-08-04T09:35:30,34530,100mA,35C
1003.41,83.62,75.61,1.65,3.3,2020-08-04T09:36:00,34560,100mA,35C
1003.24,83.6,75.6,1.65,3.3,2020-08-04T09:36:30,34590,100mA,35C
1003.06,83.59,75.58,1.65,3.3,2020-08-04T09:37:00,34620,100mA,35C
1002.89,83.57,75.57,1.65,3.3,2020-08-04T09:37:30,34650,100mA,35C
1002.72,83.56,75.57,1.65,3.3,2020-08-04T09:38:00,34680,100mA,35C
1002.55,83.55,75.58,1.65,3.3,2020-08-04T09:38:30,34710,100mA,35C
1002.38,83.53,75.52,1.65,3.3,2020-08-04T09:39:00,34740,100mA,35C
1002.21,83.52,75.52,1.65,3.3,2020-08-04T09:39:30,34770,100mA,35C
1002.04,83.5,75.49,1.65,3.3,2020-08-04T09:40:00,34800,100mA,35C
1001.87,83.49,75.49,1.65,3.3,2020-08-04T09:40:30,34830,100mA,35C
1001.7,83.47,75.48,1.65,3.3,2020-08-04T09:41:00,34860,100mA,35C
1001.53,83.46,75.49,1.64,3.28,2020-08-04T09:41:30,34890,100mA,35C
1001.36,83.45,75.51,1.65,3.3,2020-08-04T09:42:00,34920,100mA,35C
1001.19,83.43,75.48,1.64,3.28,2020-08-04T09:42:30,34950,100mA,35C
1001.02,83.42,75.5,1.65,3.3,2020-08-04T09:43:00,34980,100mA,35C
1000.85,83.4,75.48,1.65,3.3,2020-08-04T09:43:30,35010,100mA,35C
1000.68,83.39,75.5,1.65,3.3,2020-08-04T09:44:00,35040,100mA,35C
1000.51,83.38,75.5,1.65,3.3,2020-08-04T09:44:30,35070,100mA,35C
1000.33,83.36,75.52,1.65,3.3,2020-08-04T09:45:00,35100,100mA,35C
1000.16,83.35,75.51,1.65,3.3,2020-08-04T09:45:30,35130,100mA,35C
999.99,83.33,75.49,1.65,3.3,2020-08-04T09:46:00,35160,100mA,35C
999.82,83.32,75.43,1.64,3.28,2020-08-04T09:46:30,35190,100mA,35C
999.65,83.3,75.41,1.64,3.28,2020-08-04T09:47:00,35220,100mA,35C
999.48,83.29,75.38,1.64,3.28,2020-08-04T09:47:30,35250,100mA,35C
999.31,83.28,75.37,1.64,3.28,2020-08-04T09:48:00,35280,100mA,35C
999.14,83.26,75.39,1.65,3.3,2020-08-04T09:48:30,35310,100mA,35C
998.97,83.25,75.36,1.64,3.28,2020-08-04T09:49:00,35340,100mA,35C
998.8,83.23,75.34,1.64,3.28,2020-08-04T09:49:30,35370,100mA,35C
998.63,83.22,75.34,1.64,3.28,2020-08-04T09:50:00,35400,100mA,35C
998.46,83.2,75.34,1.64,3.28,2020-08-04T09:50:30,35430,100mA,35C
998.29,83.19,75.36,1.64,3.28,2020-08-04T09:51:00,35460,100mA,35C
998.12,83.18,75.34,1.64,3.28,2020-08-04T09:51:30,35490,100mA,35C
997.95,83.16,75.33,1.64,3.28,2020-08-04T09:52:00,35520,100mA,35C
997.77,83.15,75.25,1.64,3.28,2020-08-04T09:52:30,35550,100mA,35C
997.6,83.13,75.21,1.64,3.28,2020-08-04T09:53:00,35580,100mA,35C
997.43,83.12,75.17,1.64,3.28,2020-08-04T09:53:30,35610,100mA,35C
997.26,83.11,75.13,1.64,3.28,2020-08-04T09:54:00,35640,100mA,35C
997.09,83.09,75.13,1.64,3.28,2020-08-04T09:54:30,35670,100mA,35C
996.92,83.08,75.13,1.64,3.28,2020-08-04T09:55:00,35700,100mA,35C
996.75,83.06,75.12,1.64,3.28,2020-08-04T09:55:30,35730,100mA,35C
996.58,83.05,75.1,1.64,3.28,2020-08-04T09:56:00,35760,100mA,35C
996.41,83.03,75.07,1.64,3.28,2020-08-04T09:56:30,35790,100mA,35C
996.24,83.02,75.1,1.64,3.28,2020-08-04T09:57:00,35820,100mA,35C
996.07,83.01,75.08,1.64,3.28,2020-08-04T09:57:30,35850,100mA,35C
995.9,82.99,75.09,1.64,3.28,2020-08-04T09:58:00,35880,100mA,35C
995.73,82.98,75.11,1.64,3.28,2020-08-04T09:58:30,35910,100mA,35C
995.56,82.96,75.11,1.64,3.28,2020-08-04T09:59:00,35940,100mA,35C
995.39,82.95,75.13,1.64,3.28,2020-08-04T09:59:30,35970,100mA,35C
995.21,82.93,75.15,1.64,3.28,2020-08-04T10:00:00,36000,100mA,35C
995.04,82.92,75.18,1.64,3.28,2020-08-04T10:00:30,36030,100mA,35C
994.87,82.91,75.21,1.64,3.28,2020-08-04T10:01:00,36060,100mA,35C
994.7,82.89,75.21,1.64,3.28,2020-08-04T10:01:30,36090,100mA,35C
994.53,82.88,75.22,1.64,3.28,2020-08-04T10:02:00,36120,100mA,35C
994.36,82.86,75.23,1.64,3.28,2020-08-04T10:02:30,36150,100mA,35C
994.19,82.85,75.26,1.64,3.28,2020-08-04T10:03:00,36180,100mA,35C
994.02,82.84,75.29,1.64,3.28,2020-08-04T10:03:30,36210,100mA,35C
993.85,82.82,75.24,1.64,3.28,2020-08-04T10:04:00,36240,100mA,35C
993.68,82.81,75.24,1.64,3.28,2020-08-04T10:04:30,36270,100mA,35C
993.51,82.79,75.27,1.64,3.28,2020-08-04T10:05:00,36300,100mA,35C
993.34,82.78,75.29,1.64,3.28,2020-08-04T10:05:30,36330,100mA,35C
993.17,82.76,75.26,1.64,3.28,2020-08-04T10:06:00,36360,100mA,35C
993.0,82.75,75.3,1.64,3.28,2020-08-04T10:06:30,36390,100mA,35C
992.83,82.74,75.28,1.64,3.28,2020-08-04T10:07:00,36420,100mA,35C
992.66,82.72,75.24,1.64,3.28,2020-08-04T10:07:30,36450,100mA,35C
992.48,82.71,75.21,1.64,3.28,2020-08-04T10:08:00,36480,100mA,35C
992.31,82.69,75.16,1.64,3.28,2020-08-04T10:08:30,36510,100mA,35C
992.14,82.68,75.16,1.64,3.28,2020-08-04T10:09:00,36540,100mA,35C
991.97,82.66,75.11,1.64,3.28,2020-08-04T10:09:30,36570,100mA,35C
991.8,82.65,75.06,1.63,3.26,2020-08-04T10:10:00,36600,100mA,35C
991.63,82.64,74.78,1.63,3.26,2020-08-04T10:10:30,36630,100mA,35C
991.46,82.62,74.7,1.63,3.26,2020-08-04T10:11:00,36660,100mA,35C
991.29,82.61,74.63,1.63,3.26,2020-08-04T10:11:30,36690,100mA,35C
991.12,82.59,73.93,1.61,3.22,2020-08-04T10:12:00,36720,100mA,35C
990.95,82.58,74.04,1.62,3.24,2020-08-04T10:12:30,36750,100mA,35C
990.78,82.56,74.19,1.62,3.24,2020-08-04T10:13:00,36780,100mA,35C
990.61,82.55,74.34,1.62,3.24,2020-08-04T10:13:30,36810,100mA,35C
990.44,82.54,74.42,1.62,3.24,2020-08-04T10:14:00,36840,100mA,35C
990.27,82.52,74.21,1.61,3.22,2020-08-04T10:14:30,36870,100mA,35C
990.1,82.51,73.92,1.61,3.22,2020-08-04T10:15:00,36900,100mA,35C
989.92,82.49,73.94,1.61,3.22,2020-08-04T10:15:30,36930,100mA,35C
989.75,82.48,73.85,1.61,3.22,2020-08-04T10:16:00,36960,100mA,35C
989.58,82.47,73.65,1.61,3.22,2020-08-04T10:16:30,36990,100mA,35C
989.41,82.45,73.81,1.61,3.22,2020-08-04T10:17:00,37020,100mA,35C
989.24,82.44,74.02,1.61,3.22,2020-08-04T10:17:30,37050,100mA,35C
989.07,82.42,73.99,1.61,3.22,2020-08-04T10:18:00,37080,100mA,35C
988.9,82.41,73.82,1.6,3.2,2020-08-04T10:18:30,37110,100mA,35C
988.73,82.39,73.99,1.61,3.22,2020-08-04T10:19:00,37140,100mA,35C
988.56,82.38,73.95,1.61,3.22,2020-08-04T10:19:30,37170,100mA,35C
988.39,82.37,74.03,1.62,3.24,2020-08-04T10:20:00,37200,100mA,35C
988.22,82.35,74.13,1.61,3.22,2020-08-04T10:20:30,37230,100mA,35C
988.05,82.34,74.0,1.61,3.22,2020-08-04T10:21:00,37260,100mA,35C
987.88,82.32,74.11,1.61,3.22,2020-08-04T10:21:30,37290,100mA,35C
987.71,82.31,74.06,1.62,3.24,2020-08-04T10:22:00,37320,100mA,35C
987.54,82.29,74.45,1.62,3.24,2020-08-04T10:22:30,37350,100mA,35C
987.36,82.28,74.39,1.62,3.24,2020-08-04T10:23:00,37380,100mA,35C
987.19,82.27,74.3,1.62,3.24,2020-08-04T10:23:30,37410,100mA,35C
987.02,82.25,74.21,1.62,3.24,2020-08-04T10:24:00,37440,100mA,35C
986.85,82.24,73.99,1.62,3.24,2020-08-04T10:24:30,37470,100mA,35C
986.68,82.22,74.21,1.62,3.24,2020-08-04T10:25:00,37500,100mA,35C
986.51,82.21,74.05,1.61,3.22,2020-08-04T10:25:30,37530,100mA,35C
986.34,82.2,73.96,1.61,3.22,2020-08-04T10:26:00,37560,100mA,35C
986.17,82.18,73.9,1.61,3.22,2020-08-04T10:26:30,37590,100mA,35C
986.0,82.17,73.64,1.6,3.2,2020-08-04T10:27:00,37620,100mA,35C
985.83,82.15,73.64,1.61,3.22,2020-08-04T10:27:30,37650,100mA,35C
985.66,82.14,73.61,1.6,3.2,2020-08-04T10:28:00,37680,100mA,35C
985.49,82.12,73.65,1.61,3.22,2020-08-04T10:28:30,37710,100mA,35C
985.32,82.11,73.64,1.61,3.22,2020-08-04T10:29:00,37740,100mA,35C
985.15,82.1,73.82,1.61,3.22,2020-08-04T10:29:30,37770,100mA,35C
984.98,82.08,73.78,1.61,3.22,2020-08-04T10:30:00,37800,100mA,35C
984.8,82.07,73.75,1.61,3.22,2020-08-04T10:30:30,37830,100mA,35C
984.63,82.05,73.77,1.61,3.22,2020-08-04T10:31:00,37860,100mA,35C
984.46,82.04,73.73,1.6,3.2,2020-08-04T10:31:30,37890,100mA,35C
984.29,82.02,73.76,1.61,3.22,2020-08-04T10:32:00,37920,100mA,35C
984.12,82.01,73.72,1.6,3.2,2020-08-04T10:32:30,37950,100mA,35C
983.95,82.0,73.65,1.61,3.22,2020-08-04T10:33:00,37980,100mA,35C
983.78,81.98,73.86,1.61,3.22,2020-08-04T10:33:30,38010,100mA,35C
983.61,81.97,74.04,1.62,3.24,2020-08-04T10:34:00,38040,100mA,35C
983.44,81.95,74.09,1.62,3.24,2020-08-04T10:34:30,38070,100mA,35C
983.27,81.94,73.82,1.61,3.22,2020-08-04T10:35:00,38100,100mA,35C
983.1,81.92,73.95,1.62,3.24,2020-08-04T10:35:30,38130,100mA,35C
982.93,81.91,74.23,1.62,3.24,2020-08-04T10:36:00,38160,100mA,35C
982.76,81.9,74.3,1.62,3.24,2020-08-04T10:36:30,38190,100mA,35C
982.59,81.88,74.29,1.62,3.24,2020-08-04T10:37:00,38220,100mA,35C
982.42,81.87,74.26,1.62,3.24,2020-08-04T10:37:30,38250,100mA,35C
982.25,81.85,74.18,1.62,3.24,2020-08-04T10:38:00,38280,100mA,35C
982.07,81.84,74.11,1.62,3.24,2020-08-04T10:38:30,38310,100mA,35C
981.9,81.83,73.9,1.61,3.22,2020-08-04T10:39:00,38340,100mA,35C
981.73,81.81,73.91,1.61,3.22,2020-08-04T10:39:30,38370,100mA,35C
981.56,81.8,73.89,1.61,3.22,2020-08-04T10:40:00,38400,100mA,35C
981.39,81.78,73.97,1.61,3.22,2020-08-04T10:40:30,38430,100mA,35C
981.22,81.77,74.1,1.61,3.22,2020-08-04T10:41:00,38460,100mA,35C
981.05,81.75,73.94,1.61,3.22,2020-08-04T10:41:30,38490,100mA,35C
980.88,81.74,73.73,1.61,3.22,2020-08-04T10:42:00,38520,100mA,35C
980.71,81.73,73.97,1.61,3.22,2020-08-04T10:42:30,38550,100mA,35C
980.54,81.71,74.08,1.62,3.24,2020-08-04T10:43:00,38580,100mA,35C
980.37,81.7,74.23,1.62,3.24,2020-08-04T10:43:30,38610,100mA,35C
980.2,81.68,74.33,1.62,3.24,2020-08-04T10:44:00,38640,100mA,35C
980.03,81.67,74.3,1.62,3.24,2020-08-04T10:44:30,38670,100mA,35C
979.86,81.65,74.23,1.62,3.24,2020-08-04T10:45:00,38700,100mA,35C
979.69,81.64,74.16,1.61,3.22,2020-08-04T10:45:30,38730,100mA,35C
979.51,81.63,74.2,1.62,3.24,2020-08-04T10:46:00,38760,100mA,35C
979.34,81.61,74.13,1.62,3.24,2020-08-04T10:46:30,38790,100mA,35C
979.17,81.6,74.32,1.63,3.26,2020-08-04T10:47:00,38820,100mA,35C
979.0,81.58,74.51,1.62,3.24,2020-08-04T10:47:30,38850,100mA,35C
978.83,81.57,74.51,1.62,3.24,2020-08-04T10:48:00,38880,100mA,35C
978.66,81.56,74.41,1.62,3.24,2020-08-04T10:48:30,38910,100mA,35C
978.49,81.54,74.3,1.62,3.24,2020-08-04T10:49:00,38940,100mA,35C
978.32,81.53,74.25,1.61,3.22,2020-08-04T10:49:30,38970,100mA,35C
978.15,81.51,74.41,1.62,3.24,2020-08-04T10:50:00,39000,100mA,35C
977.98,81.5,74.29,1.62,3.24,2020-08-04T10:50:30,39030,100mA,35C
977.81,81.48,73.93,1.61,3.22,2020-08-04T10:51:00,39060,100mA,35C
977.64,81.47,74.13,1.63,3.26,2020-08-04T10:51:30,39090,100mA,35C
977.47,81.46,74.88,1.63,3.26,2020-08-04T10:52:00,39120,100mA,35C
977.3,81.44,74.92,1.63,3.26,2020-08-04T10:52:30,39150,100mA,35C
977.13,81.43,74.9,1.63,3.26,2020-08-04T10:53:00,39180,100mA,35C
976.95,81.41,74.95,1.64,3.28,2020-08-04T10:53:30,39210,100mA,35C
976.78,81.4,74.97,1.63,3.26,2020-08-04T10:54:00,39240,100mA,35C
976.61,81.38,75.0,1.64,3.28,2020-08-04T10:54:30,39270,100mA,35C
976.44,81.37,75.01,1.63,3.26,2020-08-04T10:55:00,39300,100mA,35C
976.27,81.36,74.99,1.64,3.28,2020-08-04T10:55:30,39330,100mA,35C
976.1,81.34,75.04,1.64,3.28,2020-08-04T10:56:00,39360,100mA,35C
975.93,81.33,75.02,1.64,3.28,2020-08-04T10:56:30,39390,100mA,35C
975.76,81.31,75.01,1.64,3.28,2020-08-04T10:57:00,39420,100mA,35C
975.59,81.3,74.99,1.63,3.26,2020-08-04T10:57:30,39450,100mA,35C
975.42,81.28,75.01,1.64,3.28,2020-08-04T10:58:00,39480,100mA,35C
975.25,81.27,75.01,1.64,3.28,2020-08-04T10:58:30,39510,100mA,35C
975.08,81.26,75.03,1.64,3.28,2020-08-04T10:59:00,39540,100mA,35C
974.91,81.24,75.05,1.64,3.28,2020-08-04T10:59:30,39570,100mA,35C
974.74,81.23,75.08,1.64,3.28,2020-08-04T11:00:00,39600,100mA,35C
974.57,81.21,75.09,1.64,3.28,2020-08-04T11:00:30,39630,100mA,35C
974.4,81.2,75.08,1.64,3.28,2020-08-04T11:01:00,39660,100mA,35C
974.22,81.19,74.99,1.63,3.26,2020-08-04T11:01:30,39690,100mA,35C
974.05,81.17,74.95,1.63,3.26,2020-08-04T11:02:00,39720,100mA,35C
973.88,81.16,74.85,1.63,3.26,2020-08-04T11:02:30,39750,100mA,35C
973.71,81.14,74.73,1.63,3.26,2020-08-04T11:03:00,39780,100mA,35C
973.54,81.13,74.66,1.63,3.26,2020-08-04T11:03:30,39810,100mA,35C
973.37,81.11,74.63,1.63,3.26,2020-08-04T11:04:00,39840,100mA,35C
973.2,81.1,74.59,1.63,3.26,2020-08-04T11:04:30,39870,100mA,35C
973.03,81.09,74.63,1.63,3.26,2020-08-04T11:05:00,39900,100mA,35C
972.86,81.07,74.58,1.63,3.26,2020-08-04T11:05:30,39930,100mA,35C
972.69,81.06,74.59,1.63,3.26,2020-08-04T11:06:00,39960,100mA,35C
972.52,81.04,74.66,1.63,3.26,2020-08-04T11:06:30,39990,100mA,35C
972.35,81.03,74.78,1.63,3.26,2020-08-04T11:07:00,40020,100mA,35C
972.18,81.01,74.85,1.63,3.26,2020-08-04T11:07:30,40050,100mA,35C
972.01,81.0,74.93,1.64,3.28,2020-08-04T11:08:00,40080,100mA,35C
971.84,80.99,74.95,1.64,3.28,2020-08-04T11:08:30,40110,100mA,35C
971.66,80.97,74.99,1.64,3.28,2020-08-04T11:09:00,40140,100mA,35C
971.49,80.96,75.01,1.64,3.28,2020-08-04T11:09:30,40170,100mA,35C
971.32,80.94,75.11,1.64,3.28,2020-08-04T11:10:00,40200,100mA,35C
971.15,80.93,75.19,1.64,3.28,2020-08-04T11:10:30,40230,100mA,35C
970.98,80.92,75.21,1.64,3.28,2020-08-04T11:11:00,40260,100mA,35C
970.81,80.9,75.27,1.64,3.28,2020-08-04T11:11:30,40290,100mA,35C
970.64,80.89,75.29,1.64,3.28,2020-08-04T11:12:00,40320,100mA,35C
970.47,80.87,75.33,1.64,3.28,2020-08-04T11:12:30,40350,100mA,35C
970.3,80.86,75.37,1.64,3.28,2020-08-04T11:13:00,40380,100mA,35C
970.13,80.84,75.35,1.64,3.28,2020-08-04T11:13:30,40410,100mA,35C
969.96,80.83,75.32,1.65,3.3,2020-08-04T11:14:00,40440,100mA,35C
969.79,80.82,75.29,1.64,3.28,2020-08-04T11:14:30,40470,100mA,35C
969.62,80.8,75.27,1.64,3.28,2020-08-04T11:15:00,40500,100mA,35C
969.45,80.79,75.29,1.64,3.28,2020-08-04T11:15:30,40530,100mA,35C
969.28,80.77,75.22,1.64,3.28,2020-08-04T11:16:00,40560,100mA,35C
969.1,80.76,75.21,1.64,3.28,2020-08-04T11:16:30,40590,100mA,35C
968.93,80.74,75.17,1.64,3.28,2020-08-04T11:17:00,40620,100mA,35C
968.76,80.73,75.18,1.64,3.28,2020-08-04T11:17:30,40650,100mA,35C
968.59,80.72,75.23,1.64,3.28,2020-08-04T11:18:00,40680,100mA,35C
968.42,80.7,75.24,1.64,3.28,2020-08-04T11:18:30,40710,100mA,35C
968.25,80.69,75.26,1.64,3.28,2020-08-04T11:19:00,40740,100mA,35C
968.08,80.67,75.16,1.64,3.28,2020-08-04T11:19:30,40770,100mA,35C
967.91,80.66,75.2,1.64,3.28,2020-08-04T11:20:00,40800,100mA,35C
967.74,80.64,75.18,1.64,3.28,2020-08-04T11:20:30,40830,100mA,35C
967.57,80.63,75.24,1.64,3.28,2020-08-04T11:21:00,40860,100mA,35C
967.4,80.62,75.26,1.64,3.28,2020-08-04T11:21:30,40890,100mA,35C
967.23,80.6,75.26,1.64,3.28,2020-08-04T11:22:00,40920,100mA,35C
967.06,80.59,75.29,1.64,3.28,2020-08-04T11:22:30,40950,100mA,35C
966.89,80.57,75.29,1.64,3.28,2020-08-04T11:23:00,40980,100mA,35C
966.72,80.56,75.27,1.64,3.28,2020-08-04T11:23:30,41010,100mA,35C
966.54,80.55,75.21,1.64,3.28,2020-08-04T11:24:00,41040,100mA,35C
966.37,80.53,75.16,1.64,3.28,2020-08-04T11:24:30,41070,100mA,35C
966.2,80.52,75.16,1.64,3.28,2020-08-04T11:25:00,41100,100mA,35C
966.03,80.5,75.09,1.64,3.28,2020-08-04T11:25:30,41130,100mA,35C
965.86,80.49,75.06,1.64,3.28,2020-08-04T11:26:00,41160,100mA,35C
965.69,80.47,75.04,1.64,3.28,2020-08-04T11:26:30,41190,100mA,35C
965.52,80.46,75.03,1.64,3.28,2020-08-04T11:27:00,41220,100mA,35C
965.35,80.45,75.0,1.64,3.28,2020-08-04T11:27:30,41250,100mA,35C
965.18,80.43,74.99,1.64,3.28,2020-08-04T11:28:00,41280,100mA,35C
965.01,80.42,74.92,1.64,3.28,2020-08-04T11:28:30,41310,100mA,35C
964.84,80.4,74.89,1.64,3.28,2020-08-04T11:29:00,41340,100mA,35C
964.67,80.39,74.86,1.64,3.28,2020-08-04T11:29:30,41370,100mA,35C
964.5,80.37,74.81,1.63,3.26,2020-08-04T11:30:00,41400,100mA,35C
964.33,80.36,74.78,1.63,3.26,2020-08-04T11:30:30,41430,100mA,35C
964.16,80.35,74.7,1.63,3.26,2020-08-04T11:31:00,41460,100mA,35C
963.99,80.33,74.64,1.63,3.26,2020-08-04T11:31:30,41490,100mA,35C
963.81,80.32,74.48,1.62,3.24,2020-08-04T11:32:00,41520,100mA,35C
963.64,80.3,74.29,1.62,3.24,2020-08-04T11:32:30,41550,100mA,35C
963.47,80.29,74.09,1.61,3.22,2020-08-04T11:33:00,41580,100mA,35C
963.3,80.28,73.95,1.61,3.22,2020-08-04T11:33:30,41610,100mA,35C
963.13,80.26,73.88,1.61,3.22,2020-08-04T11:34:00,41640,100mA,35C
962.96,80.25,73.86,1.61,3.22,2020-08-04T11:34:30,41670,100mA,35C
962.79,80.23,73.92,1.61,3.22,2020-08-04T11:35:00,41700,100mA,35C
962.62,80.22,73.89,1.61,3.22,2020-08-04T11:35:30,41730,100mA,35C
962.45,80.2,73.89,1.61,3.22,2020-08-04T11:36:00,41760,100mA,35C
962.28,80.19,73.83,1.61,3.22,2020-08-04T11:36:30,41790,100mA,35C
962.11,80.18,73.83,1.61,3.22,2020-08-04T11:37:00,41820,100mA,35C
961.94,80.16,73.84,1.61,3.22,2020-08-04T11:37:30,41850,100mA,35C
961.77,80.15,73.86,1.61,3.22,2020-08-04T11:38:00,41880,100mA,35C
961.6,80.13,73.84,1.61,3.22,2020-08-04T11:38:30,41910,100mA,35C
961.43,80.12,73.78,1.6,3.2,2020-08-04T11:39:00,41940,100mA,35C
961.25,80.1,73.66,1.6,3.2,2020-08-04T11:39:30,41970,100mA,35C
961.08,80.09,73.62,1.61,3.22,2020-08-04T11:40:00,42000,100mA,35C
960.91,80.08,73.64,1.61,3.22,2020-08-04T11:40:30,42030,100mA,35C
960.74,80.06,73.6,1.6,3.2,2020-08-04T11:41:00,42060,100mA,35C
960.57,80.05,73.48,1.6,3.2,2020-08-04T11:41:30,42090,100mA,35C
960.4,80.03,72.64,1.57,3.14,2020-08-04T11:42:00,42120,100mA,35C
960.23,80.02,72.63,1.58,3.16,2020-08-04T11:42:30,42150,100mA,35C
960.06,80.01,72.43,1.57,3.14,2020-08-04T11:43:00,42180,100mA,35C
959.89,79.99,72.59,1.59,3.18,2020-08-04T11:43:30,42210,100mA,35C
959.72,79.98,73.08,1.6,3.2,2020-08-04T11:44:00,42240,100mA,35C
959.55,79.96,73.11,1.59,3.18,2020-08-04T11:44:30,42270,100mA,35C
959.38,79.95,72.93,1.59,3.18,2020-08-04T11:45:00,42300,100mA,35C
959.21,79.93,73.22,1.61,3.22,2020-08-04T11:45:30,42330,100mA,35C
959.04,79.92,73.98,1.62,3.24,2020-08-04T11:46:00,42360,100mA,35C
958.87,79.91,74.19,1.62,3.24,2020-08-04T11:46:30,42390,100mA,35C
958.69,79.89,74.37,1.63,3.26,2020-08-04T11:47:00,42420,100mA,35C
958.52,79.88,74.18,1.61,3.22,2020-08-04T11:47:30,42450,100mA,35C
958.35,79.86,73.9,1.62,3.24,2020-08-04T11:48:00,42480,100mA,35C
958.18,79.85,74.24,1.62,3.24,2020-08-04T11:48:30,42510,100mA,35C
958.01,79.83,74.32,1.63,3.26,2020-08-04T11:49:00,42540,100mA,35C
957.84,79.82,74.49,1.63,3.26,2020-08-04T11:49:30,42570,100mA,35C
957.67,79.81,74.44,1.64,3.28,2020-08-04T11:50:00,42600,100mA,35C
957.5,79.79,74.65,1.64,3.28,2020-08-04T11:50:30,42630,100mA,35C
957.33,79.78,74.69,1.64,3.28,2020-08-04T11:51:00,42660,100mA,35C
957.16,79.76,74.65,1.63,3.26,2020-08-04T11:51:30,42690,100mA,35C
956.99,79.75,74.75,1.64,3.28,2020-08-04T11:52:00,42720,100mA,35C
956.82,79.73,74.73,1.64,3.28,2020-08-04T11:52:30,42750,100mA,35C
956.65,79.72,74.85,1.64,3.28,2020-08-04T11:53:00,42780,100mA,35C
956.48,79.71,74.86,1.64,3.28,2020-08-04T11:53:30,42810,100mA,35C
956.31,79.69,74.89,1.64,3.28,2020-08-04T11:54:00,42840,100mA,35C
956.14,79.68,74.89,1.64,3.28,2020-08-04T11:54:30,42870,100mA,35C
955.96,79.66,75.0,1.64,3.28,2020-08-04T11:55:00,42900,100mA,35C
955.79,79.65,75.1,1.64,3.28,2020-08-04T11:55:30,42930,100mA,35C
955.62,79.64,75.11,1.64,3.28,2020-08-04T11:56:00,42960,100mA,35C
955.45,79.62,75.34,1.64,3.28,2020-08-04T11:56:30,42990,100mA,35C
955.28,79.61,75.42,1.65,3.3,2020-08-04T11:57:00,43020,100mA,35C
955.11,79.59,75.41,1.65,3.3,2020-08-04T11:57:30,43050,100mA,35C
954.94,79.58,75.36,1.65,3.3,2020-08-04T11:58:00,43080,100mA,35C
954.77,79.56,75.37,1.65,3.3,2020-08-04T11:58:30,43110,100mA,35C
954.6,79.55,75.34,1.65,3.3,2020-08-04T11:59:00,43140,100mA,35C
954.43,79.54,75.41,1.65,3.3,2020-08-04T11:59:30,43170,100mA,35C
954.26,79.52,75.41,1.65,3.3,2020-08-04T12:00:00,43200,100mA,35C
954.09,79.51,75.43,1.65,3.3,2020-08-04T12:00:30,43230,100mA,35C
953.92,79.49,75.62,1.65,3.3,2020-08-04T12:01:00,43260,100mA,35C
953.75,79.48,75.62,1.65,3.3,2020-08-04T12:01:30,43290,100mA,35C
953.58,79.46,75.67,1.65,3.3,2020-08-04T12:02:00,43320,100mA,35C
953.4,79.45,75.59,1.65,3.3,2020-08-04T12:02:30,43350,100mA,35C
953.23,79.44,75.56,1.65,3.3,2020-08-04T12:03:00,43380,100mA,35C
953.06,79.42,75.66,1.65,3.3,2020-08-04T12:03:30,43410,100mA,35C
952.89,79.41,75.64,1.65,3.3,2020-08-04T12:04:00,43440,100mA,35C
952.72,79.39,75.67,1.65,3.3,2020-08-04T12:04:30,43470,100mA,35C
952.55,79.38,75.73,1.65,3.3,2020-08-04T12:05:00,43500,100mA,35C
952.38,79.37,75.81,1.65,3.3,2020-08-04T12:05:30,43530,100mA,35C
952.21,79.35,75.8,1.65,3.3,2020-08-04T12:06:00,43560,100mA,35C
952.04,79.34,75.68,1.65,3.3,2020-08-04T12:06:30,43590,100mA,35C
951.87,79.32,75.65,1.65,3.3,2020-08-04T12:07:00,43620,100mA,35C
951.7,79.31,75.63,1.65,3.3,2020-08-04T12:07:30,43650,100mA,35C
951.53,79.29,75.63,1.65,3.3,2020-08-04T12:08:00,43680,100mA,35C
951.36,79.28,75.67,1.65,3.3,2020-08-04T12:08:30,43710,100mA,35C
951.19,79.27,75.74,1.65,3.3,2020-08-04T12:09:00,43740,100mA,35C
951.02,79.25,75.75,1.65,3.3,2020-08-04T12:09:30,43770,100mA,35C
950.84,79.24,75.72,1.65,3.3,2020-08-04T12:10:00,43800,100mA,35C
950.67,79.22,75.68,1.65,3.3,2020-08-04T12:10:30,43830,100mA,35C
950.5,79.21,75.65,1.65,3.3,2020-08-04T12:11:00,43860,100mA,35C
950.33,79.19,75.63,1.65,3.3,2020-08-04T12:11:30,43890,100mA,35C
950.16,79.18,75.59,1.65,3.3,2020-08-04T12:12:00,43920,100mA,35C
949.99,79.17,75.57,1.65,3.3,2020-08-04T12:12:30,43950,100mA,35C
949.82,79.15,75.57,1.65,3.3,2020-08-04T12:13:00,43980,100mA,35C
949.65,79.14,75.56,1.65,3.3,2020-08-04T12:13:30,44010,100mA,35C
949.48,79.12,75.53,1.65,3.3,2020-08-04T12:14:00,44040,100mA,35C
949.31,79.11,75.54,1.65,3.3,2020-08-04T12:14:30,44070,100mA,35C
949.14,79.09,75.56,1.65,3.3,2020-08-04T12:15:00,44100,100mA,35C
948.97,79.08,75.61,1.65,3.3,2020-08-04T12:15:30,44130,100mA,35C
948.8,79.07,75.64,1.65,3.3,2020-08-04T12:16:00,44160,100mA,35C
